vel,ang,dist
2.4,5,3.46335218689072
2.4,6,3.46783715302513
2.4,7,3.47123914582769
2.4,8,3.47354747542352
2.4,9,3.47475178516919
2.4,10,3.47484206755456
2.4,11,3.47380868010485
2.4,12,3.47164236125925
2.4,13,3.46833424620150
2.4,14,3.46387588261795
2.4,15,3.45825924635788
2.4,16,3.45147675697067
2.4,17,3.44352129309417
2.4,18,3.43438620766837
2.4,19,3.42406534294831
2.4,20,3.41255304529003
2.4,21,3.39984417968338
2.4,22,3.38593414400534
2.4,23,3.37081888296788
2.4,24,3.35449490173402
2.4,25,3.33695927917637
2.4,26,3.31820968075239
2.4,27,3.29824437097089
2.4,28,3.27706222542483
2.4,29,3.25466274236557
2.4,30,3.23104605379437
2.4,31,3.20621293604739
2.4,32,3.18016481985100
2.4,33,3.15290379982468
2.4,34,3.12443264340972
2.4,35,3.09475479920230
2.4,36,3.06387440467057
2.4,37,3.03179629323602
2.4,38,2.99852600070025
2.4,39,2.96406977099916
2.4,40,2.92843456126767
2.4,41,2.89162804619874
2.4,42,2.85365862168179
2.4,43,2.81453540770645
2.4,44,2.77426825051878
2.4,45,2.73286772401814
2.4,46,2.69034513038404
2.4,47,2.64671249992353
2.4,48,2.60198259013079
2.4,49,2.55616888395193
2.4,50,2.50928558724904
2.4,51,2.46134762545904
2.4,52,2.41237063944390
2.4,53,2.36237098053026
2.4,54,2.31136570473764
2.4,55,2.25937256619593
2.4,56,2.20641000975373
2.4,57,2.15249716278099
2.4,58,2.09765382617013
2.4,59,2.04190046454157
2.4,60,1.98525819566059
2.4,61,1.92774877907379
2.4,62,1.86939460397482
2.4,63,1.81021867631022
2.4,64,1.75024460513725
2.4,65,1.68949658824722
2.4,66,1.62799939706870
2.4,67,1.56577836086630
2.4,68,1.50285935025180
2.4,69,1.43926876002563
2.4,70,1.37503349136775
2.4,71,1.31018093339799
2.4,72,1.24473894412703
2.4,73,1.17873583082019
2.4,74,1.11220032979706
2.4,75,1.04516158569111
2.4,76,0.977649130194123
2.4,77,0.909692860311271
2.4,78,0.841323016153355
2.4,79,0.772570158293592
2.4,80,0.703465144716970
2.4,81,0.634039107390882
2.4,82,0.564323428486393
2.4,83,0.494349716280029
2.4,84,0.424149780766548
2.4,85,0.353755609013568
2.4,86,0.283199340289425
2.4,87,0.212513240995925
2.4,88,0.141729679438032
2.4,89,0.0708811004627964
2.6,0,3.71050141812812
2.6,1,3.72196798811763
2.6,2,3.73232867453034
2.6,3,3.74156919715619
2.6,4,3.74967553650920
2.6,5,3.75663395218200
2.6,6,3.76243100136749
2.6,7,3.76705355752264
2.6,8,3.77048882914869
2.6,9,3.77272437866090
2.6,10,3.77374814132071
2.6,11,3.77354844420195
2.6,12,3.77211402516242
2.6,13,3.76943405179145
2.6,14,3.76549814030339
2.6,15,3.76029637434666
2.6,16,3.75381932369734
2.6,17,3.74605806280614
2.6,18,3.73700418916700
2.6,19,3.72664984147561
2.6,20,3.71498771754570
2.6,21,3.70201109195097
2.6,22,3.68771383336059
2.6,23,3.67209042153582
2.6,24,3.65513596395598
2.6,25,3.63684621204164
2.6,26,3.61721757694347
2.6,27,3.59624714486534
2.6,28,3.57393269189064
2.6,29,3.55027269828139
2.6,30,3.52526636222008
2.6,31,3.49891361296473
2.6,32,3.47121512338852
2.6,33,3.44217232187588
2.6,34,3.41178740354782
2.6,35,3.38006334079001
2.6,36,3.34700389305819
2.6,37,3.31261361593643
2.6,38,3.27689786942464
2.6,39,3.23986282543293
2.6,40,3.20151547446174
2.6,41,3.16186363144736
2.6,42,3.12091594075430
2.6,43,3.07868188029674
2.6,44,3.03517176477290
2.6,45,2.99039674799752
2.6,46,2.94436882431884
2.6,47,2.89710082910814
2.6,48,2.84860643831128
2.6,49,2.79890016705298
2.6,50,2.74799736728655
2.6,51,2.69591422448267
2.6,52,2.64266775335310
2.6,53,2.58827579260603
2.6,54,2.53275699873200
2.6,55,2.47613083882042
2.6,56,2.41841758240865
2.6,57,2.35963829236683
2.6,58,2.29981481482374
2.6,59,2.23896976813999
2.6,60,2.17712653093676
2.6,61,2.11430922918982
2.6,62,2.05054272240011
2.6,63,1.98585258885343
2.6,64,1.92026510998384
2.6,65,1.85380725385621
2.6,66,1.78650665778544
2.6,67,1.71839161011072
2.6,68,1.64949103114514
2.6,69,1.57983445332188
2.6,70,1.50945200055983
2.6,71,1.43837436687270
2.6,72,1.36663279424690
2.6,73,1.29425904981459
2.6,74,1.22128540234986
2.6,75,1.14774459811653
2.6,76,1.07366983609768
2.6,77,0.999094742637643
2.6,78,0.924053345528466
2.6,79,0.848580047573538
2.6,80,0.772709599662060
2.6,81,0.696477073388836
2.6,82,0.619917833254556
2.6,83,0.543067508482521
2.6,84,0.465961964488298
2.6,85,0.388637274039444
2.6,86,0.311129688142893
2.6,87,0.233475606698097
2.6,88,0.155711548954342
2.6,89,0.0778741238110369
2.8,0,3.99592460413797
2.8,1,4.00927166152795
2.8,2,4.02143323636235
2.8,3,4.03239270783687
2.8,4,4.04213371816806
2.8,5,4.05064019398448
2.8,6,4.05789636795310
2.8,7,4.06388680061137
2.8,8,4.06859640237463
2.8,9,4.07201045568730
2.8,10,4.07411463728523
2.8,11,4.07489504053589
2.8,12,4.07433819782193
2.8,13,4.07243110293308
2.8,14,4.06916123343043
2.8,15,4.06451657294649
2.8,16,4.05848563338402
2.8,17,4.05105747697586
2.8,18,4.04222173816758
2.8,19,4.03196864528471
2.8,20,4.02028904194556
2.8,21,4.00717440818092
2.8,22,3.99261688122149
2.8,23,3.97660927591401
2.8,24,3.95914510472730
2.8,25,3.94021859730914
2.8,26,3.91982471955576
2.8,27,3.89795919215549
2.8,28,3.87461850856903
2.8,29,3.84979995240892
2.8,30,3.82350161418180
2.8,31,3.79572240735724
2.8,32,3.76646208372832
2.8,33,3.73572124802940
2.8,34,3.70350137177789
2.8,35,3.66980480630763
2.8,36,3.63463479496268
2.8,37,3.59799548442145
2.8,38,3.55989193512237
2.8,39,3.52033013076360
2.8,40,3.47931698685060
2.8,41,3.43686035826700
2.8,42,3.39296904584543
2.8,43,3.34765280191675
2.8,44,3.30092233481766
2.8,45,3.25278931233817
2.8,46,3.20326636409246
2.8,47,3.15236708279790
2.8,48,3.10010602444921
2.8,49,3.04649870737633
2.8,50,2.99156161017640
2.8,51,2.93531216851209
2.8,52,2.87776877077061
2.8,53,2.81895075257919
2.8,54,2.75887839017520
2.8,55,2.69757289263064
2.8,56,2.63505639293278
2.8,57,2.57135193792463
2.8,58,2.50648347711086
2.8,59,2.44047585033663
2.8,60,2.37335477434861
2.8,61,2.30514682824966
2.8,62,2.23587943786004
2.8,63,2.16558085900020
2.8,64,2.09428015971199
2.8,65,2.02200720143657
2.8,66,1.94879261916957
2.8,67,1.87466780061530
2.8,68,1.79966486436382
2.8,69,1.72381663711603
2.8,70,1.64715662998382
2.8,71,1.56971901389358
2.8,72,1.49153859412319
2.8,73,1.41265078400365
2.8,74,1.33309157781832
2.8,75,1.25289752293376
2.8,76,1.17210569119768
2.8,77,1.09075364964041
2.8,78,1.00887943051787
2.8,79,0.926521500734781
2.8,80,0.843718730687987
2.8,81,0.760510362570804
2.8,82,0.676935978180058
2.8,83,0.593035466268416
2.8,84,0.508848989485297
2.8,85,0.424416950950349
2.8,86,0.339779960504100
2.8,87,0.254978800680886
2.8,88,0.170054392449657
2.8,89,0.0850477607686227
3.0,0,4.28134779014782
3.0,1,4.29671823527530
3.0,2,4.31082491037258
3.0,3,4.32364867399833
3.0,4,4.33517064576974
3.0,5,4.34537223103687
3.0,6,4.35423514587366
3.0,7,4.36174144235156
3.0,8,4.36787353405989
3.0,9,4.37261422183619
3.0,10,4.37594671966830
3.0,11,4.37785468072861
3.0,12,4.37832222350015
3.0,13,4.37733395795276
3.0,14,4.37487501172685
3.0,15,4.37093105628129
3.0,16,4.36548833296129
3.0,17,4.35853367894132
3.0,18,4.35005455299761
3.0,19,4.34003906106430
3.0,20,4.32847598152684
3.0,21,4.31535479020610
3.0,22,4.30066568498641
3.0,23,4.28439961004061
3.0,24,4.26654827960540
3.0,25,4.24710420126042
3.0,26,4.22606069866459
3.0,27,4.20341193370385
3.0,28,4.17915292800477
3.0,29,4.15327958376929
3.0,30,4.12578870388623
3.0,31,4.09667801127639
3.0,32,4.06594616742888
3.0,33,4.03359279008704
3.0,34,3.99961847004390
3.0,35,3.96402478700813
3.0,36,3.92681432450249
3.0,37,3.88799068375877
3.0,38,3.84755849657410
3.0,39,3.80552343709548
3.0,40,3.76189223250088
3.0,41,3.71667267254689
3.0,42,3.66987361795501
3.0,43,3.62150500761005
3.0,44,3.57157786454655
3.0,45,3.52010430070065
3.0,46,3.46709752040720
3.0,47,3.41257182262386
3.0,48,3.35654260186586
3.0,49,3.29902634783768
3.0,50,3.24004064374966
3.0,51,3.17960416331007
3.0,52,3.11773666638514
3.0,53,3.05445899332211
3.0,54,2.98979305793239
3.0,55,2.92376183913421
3.0,56,2.85638937125660
3.0,57,2.78770073300862
3.0,58,2.71772203512009
3.0,59,2.64648040666241
3.0,60,2.57400398006015
3.0,61,2.50032187480646
3.0,62,2.42546417989752
3.0,63,2.34946193500332
3.0,64,2.27234711039429
3.0,65,2.19415258564550
3.0,66,2.11491212714201
3.0,67,2.03466036441105
3.0,68,1.95343276530886
3.0,69,1.87126561009171
3.0,70,1.78819596440256
3.0,71,1.70426165120678
3.0,72,1.61950122171194
3.0,73,1.53395392530849
3.0,74,1.44765967856962
3.0,75,1.36065903335057
3.0,76,1.27299314402849
3.0,77,1.18470373392615
3.0,78,1.09583306096348
3.0,79,1.00642388258265
3.0,80,0.916519419993432
3.0,81,0.826163321786684
3.0,82,0.735399626964908
3.0,83,0.644272727439787
3.0,84,0.552827330047450
3.0,85,0.461108418133046
3.0,86,0.369161212756895
3.0,87,0.277031133575111
3.0,88,0.184763759448134
3.0,89,0.0924047888310635
3.2,0,4.56677097615768
3.2,1,4.58430776246761
3.2,2,4.60050390881019
3.2,3,4.61533757251743
3.2,4,4.62878716539608
3.2,5,4.64083138193508
3.2,6,4.65144922792610
3.2,7,4.66062004945769
3.2,8,4.66832356224181
3.2,9,4.67453988122981
3.2,10,4.67924955047322
3.2,11,4.68243357318343
3.2,12,4.68407344194265
3.2,13,4.68415116901744
3.2,14,4.68264931672477
3.2,15,4.67955102779935
3.2,16,4.67484005571033
3.2,17,4.66850079487412
3.2,18,4.66051831070962
3.2,19,4.65087836948153
3.2,20,4.63956746787668
3.2,21,4.62657286225812
3.2,22,4.61188259754151
3.2,23,4.59548553563796
3.2,24,4.57737138340783
3.2,25,4.55753072006998
3.2,26,4.53595502401121
3.2,27,4.51263669894121
3.2,28,4.48756909933879
3.2,29,4.46074655513588
3.2,30,4.43216439558664
3.2,31,4.40181897226997
3.2,32,4.36970768117481
3.2,33,4.33582898381870
3.2,34,4.30018242735169
3.2,35,4.26276866359878
3.2,36,4.22358946699583
3.2,37,4.18264775137563
3.2,38,4.13994758556224
3.2,39,4.09549420773408
3.2,40,4.04929403851771
3.2,41,4.00135469277662
3.2,42,3.95168499006136
3.2,43,3.90029496368962
3.2,44,3.84719586842699
3.2,45,3.79240018674173
3.2,46,3.73592163360904
3.2,47,3.67777515984299
3.2,48,3.61797695393653
3.2,49,3.55654444239301
3.2,50,3.49349628853453
3.2,51,3.42885238977582
3.2,52,3.36263387335442
3.2,53,3.29486309051094
3.2,54,3.22556360911558
3.2,55,3.15476020474008
3.2,56,3.08247885017675
3.2,57,3.00874670340880
3.2,58,2.93359209403930
3.2,59,2.85704450818825
3.2,60,2.77913457187015
3.2,61,2.69989403286710
3.2,62,2.61935574111483
3.2,63,2.53755362762194
3.2,64,2.45452268194465
3.2,65,2.37029892824242
3.2,66,2.28491939994166
3.2,67,2.19842211303755
3.2,68,2.11084603806594
3.2,69,2.02223107077989
3.2,70,1.93261800156728
3.2,71,1.84204848364830
3.2,72,1.75056500009353
3.2,73,1.65821082970523
3.2,74,1.56503001180672
3.2,75,1.47106730998596
3.2,76,1.37636817484188
3.2,77,1.28097870578298
3.2,78,1.18494561192988
3.2,79,1.08831617217450
3.2,80,0.991138194450436
3.2,81,0.893459974269830
3.2,82,0.795330252583786
3.2,83,0.696798173024122
3.2,84,0.597913238585444
3.2,85,0.498725267807393
3.2,86,0.399284350517724
3.2,87,0.299640803197638
3.2,88,0.199845124031349
3.2,89,0.0999479477024538
3.4,0,4.85219416216754
3.4,1,4.87204029621254
3.4,2,4.89047044392042
3.4,3,4.90745988025109
3.4,4,4.92298412306601
3.4,5,4.93701896512214
3.4,6,4.94954050659167
3.4,7,4.96052518806241
3.4,8,4.96994982397120
3.4,9,4.97779163642093
3.4,10,4.98402828932956
3.4,11,4.98863792285775
3.4,12,4.99159918805986
3.4,13,4.99289128170159
3.4,14,4.99249398118576
3.4,15,4.99038767952650
3.4,16,4.98655342031086
3.4,17,4.98097293258563
3.4,18,4.97362866560628
3.4,19,4.96450382338406
3.4,20,4.95358239896675
3.4,21,4.94084920838778
3.4,22,4.92628992421855
3.4,23,4.90989110865802
3.4,24,4.89164024609428
3.4,25,4.87152577507229
3.4,26,4.84953711960295
3.4,27,4.82566471974860
3.4,28,4.79990006142097
3.4,29,4.77223570532849
3.4,30,4.74266531501051
3.4,31,4.71118368389742
3.4,32,4.67778676133678
3.4,33,4.64247167752699
3.4,34,4.60523676730168
3.4,35,4.56608159270957
3.4,36,4.52500696433654
3.4,37,4.48201496131857
3.4,38,4.43710894999621
3.4,39,4.39029360116349
3.4,40,4.34157490586672
3.4,41,4.29096018971067
3.4,42,4.23845812563237
3.4,43,4.18407874510547
3.4,44,4.12783344774054
3.4,45,4.06973500924959
3.4,46,4.00979758774607
3.4,47,3.94803672835422
3.4,48,3.88446936610483
3.4,49,3.81911382709735
3.4,50,3.75198982791145
3.4,51,3.68311847325396
3.4,52,3.61252225183071
3.4,53,3.54022503043514
3.4,54,3.46625204624956
3.4,55,3.39062989735744
3.4,56,3.31338653146838
3.4,57,3.23455123286086
3.4,58,3.15415460755049
3.4,59,3.07222856669496
3.4,60,2.98880630824977
3.4,61,2.90392229689189
3.4,62,2.81761224223150
3.4,63,2.72991307533497
3.4,64,2.64086292358504
3.4,65,2.55050108390706
3.4,66,2.45886799439299
3.4,67,2.36600520435751
3.4,68,2.27195534286336
3.4,69,2.17676208575552
3.4,70,2.08047012124629
3.4,71,1.98312511409617
3.4,72,1.88477366843719
3.4,73,1.78546328928813
3.4,74,1.68524234281301
3.4,75,1.58416001537632
3.4,76,1.48226627145062
3.4,77,1.37961181043377
3.4,78,1.27624802243517
3.4,79,1.17222694309181
3.4,80,1.06760120747675
3.4,81,0.962424003163923
3.4,82,0.856749022514722
3.4,83,0.750630414253018
3.4,84,0.644122734396411
3.4,85,0.537280896612590
3.4,86,0.430160122070617
3.4,87,0.322815888857735
3.4,88,0.215303881033049
3.4,89,0.107679937390000
3.6,0,5.13761734817739
3.6,1,5.15991588961751
3.6,2,5.18072472794426
3.6,3,5.20001607403495
3.6,4,5.21776236473145
3.6,5,5.23393629887795
3.6,6,5.24851087401492
3.6,7,5.26145942367795
3.6,8,5.27275565524694
3.6,9,5.28237368828916
3.6,10,5.29028809333659
3.6,11,5.29647393103626
3.6,12,5.30090679160967
3.6,13,5.30356283455555
3.6,14,5.30441882852829
3.6,15,5.30345219132265
3.6,16,5.30064102989372
3.6,17,5.29596418033980
3.6,18,5.28940124777466
3.6,19,5.28093264601449
3.6,20,5.27053963700422
3.6,21,5.25820436990702
3.6,22,5.24390991978057
3.6,23,5.22764032576320
3.6,24,5.20938062869312
3.6,25,5.18911690808419
3.6,26,5.16683631838160
3.6,27,5.14252712442202
3.6,28,5.11617873602287
3.6,29,5.08778174162683
3.6,30,5.05732794092850
3.6,31,5.02481037641144
3.6,32,4.99022336372568
3.6,33,4.95356252083692
3.6,34,4.91482479588090
3.6,35,4.87400849365824
3.6,36,4.83111330070730
3.6,37,4.78614030889482
3.6,38,4.73909203746665
3.6,39,4.68997245350360
3.6,40,4.63878699072974
3.6,41,4.58554256662390
3.6,42,4.53024759778766
3.6,43,4.47291201352638
3.6,44,4.41354726760281
3.6,45,4.35216634812636
3.6,46,4.28878378554412
3.6,47,4.22341565870335
3.6,48,4.15607959895831
3.6,49,4.08679479229834
3.6,50,4.01558197947699
3.6,51,3.94246345412610
3.6,52,3.86746305884199
3.6,53,3.79060617923493
3.6,54,3.71191973593620
3.6,55,3.63143217456107
3.6,56,3.54917345362958
3.6,57,3.46517503045047
3.6,58,3.37946984497739
3.6,59,3.29209230164999
3.6,60,3.20307824923597
3.6,61,3.11246495869387
3.6,62,3.02029109907957
3.6,63,2.92659671152308
3.6,64,2.83142318130535
3.6,65,2.73481320806827
3.6,66,2.63681077419410
3.6,67,2.53746111139377
3.6,68,2.43681066554651
3.6,69,2.33490705983623
3.6,70,2.23179905623296
3.6,71,2.12753651537041
3.6,72,2.02217035487347
3.6,73,1.91575250619195
3.6,74,1.80833586999941
3.6,75,1.69997427021836
3.6,76,1.59072240673526
3.6,77,1.48063580687093
3.6,78,1.36977077567415
3.6,79,1.25818434510804
3.6,80,1.14593422220057
3.6,81,1.03307873623237
3.6,82,0.919676785036550
3.6,83,0.805787780486509
3.6,84,0.691471593249293
3.6,85,0.576788496883037
3.6,86,0.461799111358165
3.6,87,0.346564346082944
3.6,88,0.231145342514788
3.6,89,0.115603416439352
3.8,0,5.42304053418724
3.8,1,5.44793459578965
3.8,2,5.47126697311827
3.8,3,5.49300663068205
3.8,4,5.51312273627305
3.8,5,5.53158470130913
3.8,6,5.54836222198277
3.8,7,5.56342532115757
3.8,8,5.57674439095082
3.8,9,5.58829023593738
3.8,10,5.59803411690702
3.8,11,5.60594779510475
3.8,12,5.61200357688094
3.8,13,5.61617435867536
3.8,14,5.61843367225732
3.8,15,5.61875573014164
3.8,16,5.61711547109845
3.8,17,5.61348860567296
3.8,18,5.60785166163020
3.8,19,5.60018202923791
3.8,20,5.59045800630021
3.8,21,5.57865884285372
3.8,22,5.56476478543707
3.8,23,5.54875712084461
3.8,24,5.53061821927506
3.8,25,5.51033157678570
3.8,26,5.48788185696344
3.8,27,5.46325493172457
3.8,28,5.43643792115569
3.8,29,5.40741923230982
3.8,30,5.37618859687254
3.8,31,5.34273710761485
3.8,32,5.30705725355110
3.8,33,5.26914295372233
3.8,34,5.22898958952742
3.8,35,5.18659403552692
3.8,36,5.14195468864700
3.8,37,5.09507149571346
3.8,38,5.04594597924899
3.8,39,4.99458126146951
3.8,40,4.94098208641891
3.8,41,4.88515484018475
3.8,42,4.82710756914091
3.8,43,4.76684999616679
3.8,44,4.70439353479627
3.8,45,4.63975130125366
3.8,46,4.57293812433733
3.8,47,4.50397055311610
3.8,48,4.43286686240712
3.8,49,4.35964705600826
3.8,50,4.28433286766199
3.8,51,4.20694775973196
3.8,52,4.12751691957768
3.8,53,4.04606725361675
3.8,54,3.96262737906834
3.8,55,3.87722761337594
3.8,56,3.78989996131132
3.8,57,3.70067809976600
3.8,58,3.60959736024049
3.8,59,3.51669470904586
3.8,60,3.42200872523590
3.8,61,3.32557957629255
3.8,62,3.22744899159086
3.8,63,3.12766023367365
3.8,64,3.02625806737016
3.8,65,2.92328872679617
3.8,66,2.81879988027719
3.8,67,2.71284059323960
3.8,68,2.60546128911804
3.8,69,2.49671370833094
3.8,70,2.38665086537907
3.8,71,2.27532700412537
3.8,72,2.16279755131705
3.8,73,2.04911906841426
3.8,74,1.93434920179202
3.8,75,1.81854663138512
3.8,76,1.70177101784805
3.8,77,1.58408294830450
3.8,78,1.46554388076323
3.8,79,1.34621608727938
3.8,80,1.22616259594229
3.8,81,1.10544713177250
3.8,82,0.984134056612957
3.8,83,0.862288308100393
3.8,84,0.739975337804838
3.8,85,0.617261048626229
3.8,86,0.494211731538428
3.8,87,0.370894001771924
3.8,88,0.247374734527419
3.8,89,0.123721000313226
4.0,0,5.70846372019710
4.0,1,5.73609646783581
4.0,2,5.76209739167425
4.0,3,5.78643202698149
4.0,4,5.80906608349605
4.0,5,5.82996549033891
4.0,6,5.84909644190357
4.0,7,5.86642544465706
4.0,8,5.88191936478233
4.0,9,5.89554547658838
4.0,10,5.90727151161113
4.0,11,5.91706570832449
4.0,12,5.92489686237800
4.0,13,5.93073437727421
4.0,14,5.93454831539645
4.0,15,5.93630944929483
4.0,16,5.93598931313610
4.0,17,5.93356025422103
4.0,18,5.92899548447087
4.0,19,5.92226913178331
4.0,20,5.91335629115670
4.0,21,5.90223307548067
4.0,22,5.88887666589016
4.0,23,5.87326536158000
4.0,24,5.85537862897639
4.0,25,5.83519715016249
4.0,26,5.81270287045510
4.0,27,5.78787904503058
4.0,28,5.76071028449904
4.0,29,5.73118259932702
4.0,30,5.69928344301035
4.0,31,5.66500175390111
4.0,32,5.62832799559399
4.0,33,5.58925419578029
4.0,34,5.54777398347983
4.0,35,5.50388262456422
4.0,36,5.45757705548760
4.0,37,5.40885591514418
4.0,38,5.35771957477558
4.0,39,5.30417016585409
4.0,40,5.24821160587197
4.0,41,5.18984962197077
4.0,42,5.12909177234858
4.0,43,5.06594746538724
4.0,44,5.00042797644613
4.0,45,4.93254646227295
4.0,46,4.86231797298708
4.0,47,4.78975946159506
4.0,48,4.71488979100274
4.0,49,4.63772973849307
4.0,50,4.55830199764349
4.0,51,4.47663117766137
4.0,52,4.39274380012090
4.0,53,4.30666829308959
4.0,54,4.21843498263721
4.0,55,4.12807608172502
4.0,56,4.03562567647761
4.0,57,3.94111970984465
4.0,58,3.84459596266432
4.0,59,3.74609403214508
4.0,60,3.64565530778669
4.0,61,3.54332294476631
4.0,62,3.43914183481960
4.0,63,3.33315857465130
4.0,64,3.22542143191407
4.0,65,3.11598030879836
4.0,66,3.00488670328055
4.0,67,2.89219366808002
4.0,68,2.77795576738039
4.0,69,2.66222903137330
4.0,70,2.54507090868704
4.0,71,2.42654021676602
